"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL","Processing","lon","lat","project"
"14902","433","Sickle Socketed","","National Museum of Wales,12.11/8","Wales,Glamorgan,Rhigos,Llynfawr Reservoir","Llyn Fawr, Aberdare, Rhondda Cynon Taff CF44, UK","51.7196665","-3.568577600000026","","None","None","None","189","32","43","255","Dark greenish and greyish green patina.","Smooth. Stem of socket is very slightly encrusted outside and on one side there is a thin layer of fine gravel almost all over.","4","Length: blade 189mm; socket 105mm,Width: blade 43mm; socket 32mm,Thickness: blade 4mm; 6mm; socket 25mm,Weight: 255.15 gms","","One of a hoard.","Probably bronze coated with iron, if not iron throughout. A small piece of shaft remains also part of a rivet. Of a type rare outside the British Isles. Although made on a bronze model appears to be of iron and thus belongs to a period when iron was first introduced and its technique not yet properly mastered. Edge is rather chipped and the collar at socket mouth is a separate piece of metal from the rest.","PW, No. 690/8","","Joellen mcGann","https://farm4.staticflickr.com/3878/15196787761_2a7eb49d85_b.jpg","https://www.flickr.com/photos/MicroPasts/15196787761","superuser",-3.5686,51.7197,"A8tools"
"14903","433","Awl","","On loan to Gloucester City Museum from Forest of Dean Local History Society,L.90","England,Gloucestershire,Near Chepstow,Tidenham Chase Round Barrow,Excavated by C. Scott-Garrett, 1951-2.,Found in the central cist with cremated human bones.","Tidenham Chase, Chepstow, Gloucestershire NP16, UK","51.680438","-2.649181999999996","","None","None","1951","56","2","","","","","2","AG Hunter","","Dagger bronze; flat tabular shale amulet with a suspension-hole; three fossil encrinoid beads.","To judge from wear on the head, the tang is virtually complete.","","","Joellen mcGann","https://farm6.staticflickr.com/5582/15013247687_e809bf2e8f_b.jpg","https://www.flickr.com/photos/MicroPasts/15013247687","superuser",-2.6492,51.6804,"A8tools"
"14904","433","Awl","","Gloucester City Museum, A.2602","England,Gloucestershire,Hampnett,Burn Ground,Professor W. F. Grimes' war-time excavations, 1940-41. Round Barrow 2.","Hampnett, Cheltenham, Gloucestershire GL54, UK","51.836377","-1.849160999999981","","None","None","None","44","2","2","","","","","Length: 43.5mm (incomplete),Width: 2mm (middle)","","","Top incomplete","Prof. W. F. Grimes, ""Excavations on Defence Sites, 1939-45"", 105 f., fig. 42.","","Joellen mcGann","https://farm6.staticflickr.com/5580/15013153620_c0e86ec2f9_b.jpg","https://www.flickr.com/photos/MicroPasts/15013153620","superuser",-1.8492,51.8364,"A8tools"
"14905","433","Saw","","Not kept","England,Gloucestershire,Wotton under Edge,Blackenbury Camp,Found c. 1903 by a keeper who was stopping up rabbit holes","Wotton-under-Edge, Wotton-under-Edge, Gloucestershire GL12, UK","51.63802500000001","-2.3512479999999414","","None","None","1903","","","","","","","","","","Possible Hoard","Typology: saw,Condition: incomplete","""Bristol Archaeological Notes for 1905"", p. 265-283. TB GAS, 29, 1906.","","Joellen mcGann","https://farm6.staticflickr.com/5571/15013247527_b45387076b_b.jpg","https://www.flickr.com/photos/MicroPasts/15013247527","superuser",-2.3512,51.638,"A8tools"
"14906","433","Tracer","","London Museum, A.19783","England,Greater London,Barnes,From the Thames,1918","Barnes, London SW13, UK","51.46708470000001","-0.24214089999998123","","None","None","1918","79","4","","8","Green","Corroded","4","Weight: 7.75 gms","","","","","OK","Joellen mcGann","https://farm6.staticflickr.com/5581/15199821315_4034009ec5_b.jpg","https://www.flickr.com/photos/MicroPasts/15199821315","superuser",-0.2421,51.4671,"A8tools"
"14907","433","Tracer","","London Museum, A.19874","England,Greater London,Isleworth,Sion Reach,1918","Isleworth, Greater London, UK","51.467121","-0.329003000000057","","None","None","1918","115","4","","5","Grey","Fairly smooth","4","Weight: 5.3 gms","","Dredge from pile-dwellings with many other objects of bronze, etc.","","","OK","Joellen mcGann","https://farm6.staticflickr.com/5560/15199448942_02b4d045b2_b.jpg","https://www.flickr.com/photos/MicroPasts/15199448942","superuser",-0.329,51.4671,"A8tools"
"14908","433","Awl/Tracer","","London Museum, A.10579","England,Greater London,Isleworth,Sion Reach,Brentford,""Old England"",1912,(?)","Brentford, Greater London, UK","51.486073","-0.31011690000002545","","None","None","1912","95","3","","5","Brownish green.","Rough","3","Length: 94.5mm,Weight: 5.3 gms","","Found among the Pile-dwellings, with many other objects.","","","OK","Joellen mcGann","https://farm4.staticflickr.com/3879/15013247077_ae0c529bb0_b.jpg","https://www.flickr.com/photos/MicroPasts/15013247077","superuser",-0.3101,51.4861,"A8tools"
"14909","433","Awl","","London Museum, A.17327","England,Greater London,Thames,Isleworth,Sion Reach","Isleworth, Greater London, UK","51.467121","-0.329003000000057","","None","None","None","45","3","","1","Bronze","Smooth","3","Width: 2.5mm,Thickness: 2.5mm,Weight: 0.88 gms","","Found among the Piles, with many other objects.","","","Not checked","Joellen mcGann","https://farm6.staticflickr.com/5578/15199820645_734a32c8ae_b.jpg","https://www.flickr.com/photos/MicroPasts/15199820645","superuser",-0.329,51.4671,"A8tools"
"14910","433","Awl","","London Museum, A. 11917,Under ""Pins""","England,Greater London,Isleworth,Sion Reach,1913","Isleworth, Greater London, UK","51.467121","-0.329003000000057","","None","None","1913","103","6","","11","Green","Rough","6","Width: 5.5mm,Thickness: 5.5mm,Weight: 10.6 gms","","Found among the Pile-dwellings, with many other objects.","","","OK","Joellen mcGann","https://farm4.staticflickr.com/3836/15199820815_886cb68635_b.jpg","https://www.flickr.com/photos/MicroPasts/15199820815","superuser",-0.329,51.4671,"A8tools"
"14911","433","Awl","","London Museum, A.14692","England,Greater London,Isleworth,Sion Reach,1914","Isleworth, Greater London, UK","51.467121","-0.329003000000057","","None","None","1914","40","3","","2","Bronze","Smooth","3","Weight: 1.6 gms","","Found among the Pile-dwellings, with many other objects.","","","Inacc.","Joellen mcGann","https://farm6.staticflickr.com/5592/15013151910_43b43e4f4a_b.jpg","https://www.flickr.com/photos/MicroPasts/15013151910","superuser",-0.329,51.4671,"A8tools"
"14912","433","Awl","","London Museum, A.17503","England,Greater London,Isleworth,Sion Reach,1916","Isleworth, Greater London, UK","51.467121","-0.329003000000057","","None","None","1916","31","2","","1","Brown","Smooth","2","Weight: 0.6 gms","","From the Pile-dwellings.","","","Inacc.","Joellen mcGann","https://farm4.staticflickr.com/3920/15176803216_a7a4c1aa8c_b.jpg","https://www.flickr.com/photos/MicroPasts/15176803216","superuser",-0.329,51.4671,"A8tools"
"14913","433","Awl","","London Museum, A.10______","England,Greater London,Isleworth,Sion Reach","Isleworth, Greater London, UK","51.467121","-0.329003000000057","","None","None","None","96","3","","3","Bronze","Rough","3","Length: 95.5mm,Width: 2.5mm,Thickness: 2.5mm,Weight: 2.75 gms","","Found among the Pile-dwellings, with many other objects.","","","OK","Joellen mcGann","https://farm6.staticflickr.com/5586/15199448572_335a45709d_b.jpg","https://www.flickr.com/photos/MicroPasts/15199448572","superuser",-0.329,51.4671,"A8tools"
"14914","433","Awl/Tracer","","London Museum, A.11952","England,Greater London,Isleworth,Sion Reach,1914","Isleworth, Greater London, UK","51.467121","-0.329003000000057","","None","None","1914","91","3","","4","Grey-green","Smooth","3","Weight: 3.6 gms","","Found among the Piles, with many other objects.","","","OK","Joellen mcGann","https://farm6.staticflickr.com/5556/15013031809_1238dc336c_b.jpg","https://www.flickr.com/photos/MicroPasts/15013031809","superuser",-0.329,51.4671,"A8tools"
"14915","433","Tracer","","London Museum, A.11880","England,Greater London,Richmond,R. Thames,1913","Richmond, Richmond, Greater London, UK","51.46131099999999","-0.3037420000000566","","None","None","1913","55","4","","4","Dark green","Smooth","3","Weight: 3.6 gms","","","","","Inacc.","Joellen mcGann","https://farm4.staticflickr.com/3835/15013031619_7beb8607b8_b.jpg","https://www.flickr.com/photos/MicroPasts/15013031619","superuser",-0.3037,51.4613,"A8tools"
"14916","433","Awl","","Wells, Mr. J.R. - private,95 Melrose Avenue, Wimbledon Park, SW19 8AU","England,Greater London,River Thames North Foreshore,Hurlingham Park,Found about 23 Dec. 79 ""lying in 2"" water at low tide: Thames, North Side, opposite Hurlingham Part, amongst other objects collected that day of more recent origin; e.g. clay pipes, marbles, copper and iron nails."" (Personal communication - DF)","Hurlingham Park, London SW6, UK","51.4699693","-0.20277499999997417","TQ 249 755","23","12","1979","83","8","","13","","Small patches of thin dark green rather matt patina, mainly flaked to grey-green gold flecked with brighter gold; minor pocking assoc. with light green spots.","9","","","","Dimensions: L 82.5mm; max W 8.3; max B 8.8mm; W tang end 2.8mm; Wt. 12.6 g,Typology: working end with octagonal section, bevels tend to become diffuse towards point; sl. concave taper to working end; ledge at tang junction little sloped and irreg.; tang with rect. sec., crisp angles but one a little facetted - sec. sl. skewed,Manufacture: short stretch of cg. fl. stump at base of tang on one side.,Condition: point and tang end sharp and intect - poss. enhanced sharpness through loss of p.","","Archive: PIF,PRBAF: DF (S); SI,Ext.: CI,Rec. SN April 80,Source Sb. A.,Sub. Inf. J.R.Wells, 95 Melrose Ave, Wimbledon Pk., SW19 8AU","Joellen mcGann","https://farm4.staticflickr.com/3923/15013031659_7bbf918780_b.jpg","https://www.flickr.com/photos/MicroPasts/15013031659","superuser",-0.2028,51.47,"A8tools"
"14917","433","Curved Knife (Socketed)","D8","London Museum, A.25368","England,Greater London,Mortlake (probably),Not R. Thames","Mortlake, London SW14, UK","51.467749","-0.2667939000000388","","None","None","None","79","27","31","","Medium green polished (bronze shows through)","Smooth","8","Width: blade 31mm; socket 27mm,Thickness: blade 8mm; socket 24mm","","","Well preserved. Sharp edges. 2 Rivet holes.","","Inacc.","Joellen mcGann","https://farm4.staticflickr.com/3873/15013246127_73fc2c13e0_b.jpg","https://www.flickr.com/photos/MicroPasts/15013246127","superuser",-0.2668,51.4677,"A8tools"
"14918","433","Fish-Hook","","London Museum, A.17499","England,Greater London,At Barnes,1916","Barnes, London SW13, UK","51.46708470000001","-0.24214089999998123","","None","None","1916","56","3","","4","Light brown","Smooth","3","Weight: 3.5 gms","","","","","Inacc.","Joellen mcGann","https://farm4.staticflickr.com/3883/15013256358_0686ebb549_b.jpg","https://www.flickr.com/photos/MicroPasts/15013256358","superuser",-0.2421,51.4671,"A8tools"
"14919","433","Sickle Knobbed","","ex. Brentford Public Library, Layton Collection, 01250,London Museum","England,Greater London,exact site unknown. Believed to be from Thames between Wandsworth and Twickenham","Twickenham, Greater London, UK","51.44458100000001","-0.3352459999999837","","None","None","None","157","30","","","Dirty mottled greyish brown and black, a good deal earth stained.","","3","Width: 30mm; 33mm,Thickness: blade 3mm","","","","Sir. C. Fox, Arch. Cambriensis, Dec. 1941, p. 142, No. 15, (fig. 2)","","Joellen mcGann","https://farm6.staticflickr.com/5575/15013150880_f26753504a_b.jpg","https://www.flickr.com/photos/MicroPasts/15013150880","superuser",-0.3352,51.4446,"A8tools"
"14920","433","Socketed Chisel Facetted","","London Museum, A.11714","England,Greater London,Isleworth,Sion Reach,From the Thames,L. Mus. req. ""Old England"", 1913","Isleworth, Greater London, UK","51.467121","-0.329003000000057","","None","None","1913","52","29","","23","Green","Rough","","Width: 29mm; socket 17mm,Weight: 23.2 gms","","","","","Inacc","Joellen mcGann","https://farm6.staticflickr.com/5593/15199819575_099511b9a9_b.jpg","https://www.flickr.com/photos/MicroPasts/15199819575","superuser",-0.329,51.4671,"A8tools"
"14921","433","Unlooped Socketed Celt","","London Museum, A.13106","England,Greater London,Isleworth,Sion Reach,From the Thames","Isleworth, Greater London, UK","51.467121","-0.329003000000057","","None","None","None","103","","36","112","Green","Encrusted","","Weight: 112.36 gms","","","Remains of wooden handle inside.","","Inacc","Joellen mcGann","https://farm4.staticflickr.com/3920/15013150760_a0b05b4dc3_b.jpg","https://www.flickr.com/photos/MicroPasts/15013150760","superuser",-0.329,51.4671,"A8tools"
"14922","433","Knife Curriers Socketed","","Private Collection,W.C. Wells, Esq.,2 Maybank Avenue, Sudbury, Harrow, 21.6.20","England,Greater London,Westminster,Thames between Westminster and Waterloo Bridges, 1893","City of Westminster, Greater London, UK","51.5001754","-0.1332326000000421","","None","None","1893","53","13","31","21","No patina","Smooth, speckled all over with small green pockmarks.","13","Width: Blade 30.5mm; socket 13mm,Thickness: socket 13mm,Weight: 21.26 gms","","","","cf. Catal. Icklington (Suff.)","","Joellen mcGann","https://farm4.staticflickr.com/3898/15013150740_2f95d26a30_b.jpg","https://www.flickr.com/photos/MicroPasts/15013150740","only good record",-0.1332,51.5002,"A8tools"
"14923","433","Gouge","","Private - Submitted via Philips Auctioneers","England,London,Thames Foreshore,Found on Thames foreshore pre-1985","London, UK","51.5073509","-0.12775829999998223","","None","None","1985","14","","","","","","","","","?","Dimensions: L 13.5mm,Typology: socketed gouge with ripple mouth moulding,Condition: complete","","","Joellen mcGann","https://farm4.staticflickr.com/3885/15013150380_68ffa3b6e8_b.jpg","https://www.flickr.com/photos/MicroPasts/15013150380","only good record",-0.1278,51.5074,"A8tools"
"14924","433","Socketed Gouge","","London Museum, A.25367","England,Greater London,Mortlake","Mortlake, London SW14, UK","51.467749","-0.2667939000000388","","None","None","None","65","19","15","","Traces of dark green","Smooth. Dark bronze colour","20","Width: edge 15mm; socket 19mm,Thickness: socket 20mm","","","Splendid condition, sharp edge","","OK","Joellen mcGann","https://farm6.staticflickr.com/5578/15013256388_8a70eaef47_b.jpg","https://www.flickr.com/photos/MicroPasts/15013256388","only good record",-0.2668,51.4677,"A8tools"
"14925","433","Riveted Sickle","B6b","London Museum, A.11946","England,Greater London,Isleworth,Sion Reach,From the Thames","Isleworth, Greater London, UK","51.467121","-0.329003000000057","","None","None","None","100","19","","37","Bronze","Smooth","3","Weight: 36.78 gms","","","","Fox. Arch. Camb. Dec. 1941, No","Not checked, probably inacc","Joellen mcGann","https://farm6.staticflickr.com/5593/15013245197_085f92997d_b.jpg","https://www.flickr.com/photos/MicroPasts/15013245197","only good record",-0.329,51.4671,"A8tools"
"14926","433","Tanged Sickle","","London Museum, A.10344","England,Greater London,Isleworth,Sion Reach,From the Thames","Isleworth, Greater London, UK","51.467121","-0.329003000000057","","None","None","None","136","29","","41","Greenish grey","Slightly rough","4","Weight: 40.8 gms","","","","Sir C. Fox, Arch. Cambriensis, Dec. 1941, nr. 20 and Pl I","Inacc.","Joellen mcGann","https://farm4.staticflickr.com/3904/15176801566_ed97e1ee9a_b.jpg","https://www.flickr.com/photos/MicroPasts/15176801566","only good record",-0.329,51.4671,"A8tools"
"14927","433","Tweezers","","Brentford Public Library, Layton Collection, 0.1246,Now in the London Museum","England,Greater London,Brentford,off ""Old England,R. Thames,1864","Brentford, Greater London, UK","51.486073","-0.31011690000002545","","None","None","1864","91","11","14","","Patches of patina, blackish","Dark golden bronze.","10","Width: edge 14mm; where bent over 11mm,Thickness: 9.5mm; about 2mm","","","Incised decoration - very faint now.","","OK","Joellen mcGann","https://farm4.staticflickr.com/3850/15013029849_09bbe02ccd_b.jpg","https://www.flickr.com/photos/MicroPasts/15013029849","only good record",-0.3101,51.4861,"A8tools"
"14928","433","Tweezers","","London Museum, A.14752","England,Greater London,Isleworth,Sion Reach","Isleworth, Greater London, UK","51.467121","-0.329003000000057","","None","None","None","70","9","","2","Bronze and green patina","Fairly smooth","","Weight: 1.7 (?) gms","","Found among the Pile-dwellings, with many other objects.","","","Inacc.","Joellen mcGann","https://farm4.staticflickr.com/3912/15196784411_213f4293d6_b.jpg","https://www.flickr.com/photos/MicroPasts/15196784411","only good record",-0.329,51.4671,"A8tools"
"14929","433","Single-Edged Knife","B5","London Museum, A.27","England,Greater London,City of London,Austin Friars,1911","Austin Friars, London EC2N 2HG, UK","51.5150721","-0.08558240000002115","","None","None","1911","104","11","","14","Green","Very corroded","2","14.2 gms","","","","","Inacc.","Joellen mcGann","https://farm4.staticflickr.com/3847/15013244377_159fc30c8b_b.jpg","https://www.flickr.com/photos/MicroPasts/15013244377","only good record",-0.0856,51.5151,"A8tools"
